Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
582,-73.8076,-14.3739,106.5960236,391005,321116,1.37,22118.03587
583,-73.7076,-14.3739,107.497261,391005,350056,1.37,24111.38393
584,-73.6076,-14.3739,108.2845993,195502,347567,1.37,23939.94498
585,-73.5076,-14.3739,108.9315109,195502,316029,1.37,21767.65019
586,-73.4076,-14.3739,109.4187317,391005,271176,1.37,18678.2362
587,-73.3076,-14.3739,109.7403488,195502,232797,1.37,16034.74257
588,-73.2076,-14.3739,109.9085007,0,222666,1.37,15336.93299
589,-73.1076,-14.3739,109.9557495,0,243895,1.37,16799.15781
590,-73.0076,-14.3739,109.9347,391005,266298,1.37,18342.24615
591,-72.9076,-14.3739,109.9148331,0,255041,1.37,17566.87921
592,-72.8076,-14.3739,109.9769897,0,209241,1.37,14412.23714
593,-72.7076,-14.3739,110.2066116,0,158060,1.37,10886.95907
594,-72.6076,-14.3739,110.6865692,0,129721,1.37,8935.007071
595,-72.5076,-14.3739,111.4910507,0,132002,1.37,9092.119267
596,-72.4076,-14.3739,112.6811829,0,150800,1.37,10386.90009
597,-72.3076,-14.3739,114.3029327,0,162790,1.37,11212.75508
598,-72.2076,-14.3739,116.3872375,782011,154251,1.37,10624.6003
599,-72.1076,-14.3739,118.9518738,0,129274,1.37,8904.218316
600,-72.0076,-14.3739,122.0044022,0,102771,1.37,7078.727513
601,-71.9076,-14.3739,125.5457001,0,86181.6,1.37,5936.072073
602,-71.8076,-14.3739,129.5733032,0,78290.5,1.37,5392.543776
603,-71.7076,-14.3739,134.0850983,0,70639.7,1.37,4865.567017
604,-71.6076,-14.3739,139.082901,0,60442.8,1.37,4163.218333
605,-71.5076,-14.3739,144.576004,0,51866.2,1.37,3572.473722
606,-71.4076,-14.3739,150.5858002,0,47030.5,1.37,3239.397245
607,-71.3076,-14.3739,157.1486053,0,44030.9,1.37,3032.788853
608,-71.2076,-14.3739,164.3170929,0,41583.6,1.37,2864.222139
609,-71.1076,-14.3739,172.1587982,0,39808.6,1.37,2741.962539
610,-71.0076,-14.3739,180.7503052,0,40420.1,1.37,2784.081832
611,-70.9076,-14.3739,190.1676025,0,45018.8,1.37,3100.83407
612,-70.8076,-14.3739,200.4738007,0,50253.9,1.37,3461.420679
613,-70.7076,-14.3739,211.7057953,0,50367.3,1.37,3469.231517
614,-70.6076,-14.3739,223.8643036,0,44079,1.37,3036.101916
615,-70.5076,-14.3739,236.9069977,0,33528.1,1.37,2309.370191
616,-70.4076,-14.3739,250.7494965,0,21322.7,1.37,1468.678743
617,-70.3076,-14.3739,265.2702942,0,10758.6,1.37,741.0378202
618,-70.2076,-14.3739,280.3208008,0,4205.5,1.37,289.6691533
619,-70.1076,-14.3739,295.7369995,0,1312.65,1.37,90.41355703
620,-70.0076,-14.3739,311.3497925,0,377.677,1.37,26.01388106
632,-76.0076,-14.4739,48.7696991,0,152409,1.37,10497.72583
633,-75.9076,-14.4739,52.0694313,195502,162854,1.37,11217.16331
634,-75.8076,-14.4739,55.5918617,782011,177964,1.37,12257.91968
635,-75.7076,-14.4739,59.3012314,195502,184359,1.37,12698.39863
636,-75.6076,-14.4739,63.1472092,391005,177866,1.37,12251.16957
637,-75.5076,-14.4739,67.066803,195502,162076,1.37,11163.57572
638,-75.4076,-14.4739,70.9881516,0,139100,1.37,9581.019909
639,-75.3076,-14.4739,74.8361664,195502,112334,1.37,7737.414022
640,-75.2076,-14.4739,78.5388489,0,89868.1,1.37,6189.993208
641,-75.1076,-14.4739,82.0334015,0,78232.9,1.37,5388.576365
642,-75.0076,-14.4739,85.2714691,391005,76666.6,1.37,5280.691739
643,-74.9076,-14.4739,88.2223969,195502,81012.2,1.37,5580.010791
644,-74.8076,-14.4739,90.8744965,195502,92548.5,1.37,6374.615536
645,-74.7076,-14.4739,93.2341232,0,120893,1.37,8326.946368
646,-74.6076,-14.4739,95.3228683,0,173241,1.37,11932.60582
647,-74.5076,-14.4739,97.1734314,586508,238786,1.37,16447.25679
648,-74.4076,-14.4739,98.8244934,586508,294302,1.37,20271.1238
649,-74.3076,-14.4739,100.3155136,195502,326416,1.37,22483.0927
650,-74.2076,-14.4739,101.6816483,782011,334317,1.37,23027.3029
651,-74.1076,-14.4739,102.9496994,586508,320742,1.37,22092.27525
652,-74.0076,-14.4739,104.1351395,195502,301414,1.37,20760.98875
653,-73.9076,-14.4739,105.2409363,0,303752,1.37,20922.02703
654,-73.8076,-14.4739,106.2582932,586508,333117,1.37,22944.64852
655,-73.7076,-14.4739,107.1691895,586508,361257,1.37,24882.89367
656,-73.6076,-14.4739,107.9509735,782011,359668,1.37,24773.4455
657,-73.5076,-14.4739,108.5819092,782011,323594,1.37,22288.71716
658,-73.4076,-14.4739,109.0475922,391005,266047,1.37,18324.95761
659,-73.3076,-14.4739,109.3466034,0,210668,1.37,14510.52697
660,-73.2076,-14.4739,109.4950409,0,183447,1.37,12635.5813
661,-73.1076,-14.4739,109.5286179,0,190220,1.37,13102.09638
662,-73.0076,-14.4739,109.5021896,195502,207442,1.37,14288.32446
663,-72.9076,-14.4739,109.4865036,195502,209179,1.37,14407.96667
664,-72.8076,-14.4739,109.5627289,0,193924,1.37,13357.2229
665,-72.7076,-14.4739,109.8158722,195502,176647,1.37,12167.2065
666,-72.6076,-14.4739,110.3278198,195502,169598,1.37,11681.68091
667,-72.5076,-14.4739,111.1714935,0,174286,1.37,12004.58401
668,-72.4076,-14.4739,112.4067383,782011,181030,1.37,12469.10161
669,-72.3076,-14.4739,114.0783386,0,178304,1.37,12281.33842
670,-72.2076,-14.4739,116.2161484,0,163557,1.37,11265.585
671,-72.1076,-14.4739,118.8367996,0,142069,1.37,9785.520614
672,-72.0076,-14.4739,121.9462967,0,122081,1.37,8408.774202
673,-71.9076,-14.4739,125.5431976,0,110436,1.37,7606.682348
674,-71.8076,-14.4739,129.6213989,0,106244,1.37,7317.943057
675,-71.7076,-14.4739,134.1734009,391005,101759,1.37,7009.022321
676,-71.6076,-14.4739,139.1936035,0,92505.9,1.37,6371.681305
677,-71.5076,-14.4739,144.6819,0,81209.3,1.37,5593.586773
678,-71.4076,-14.4739,150.648407,391005,71217.4,1.37,4905.358212
679,-71.3076,-14.4739,157.1161957,0,63353.2,1.37,4363.68275
680,-71.2076,-14.4739,164.1244049,0,58260.8,1.37,4012.925124
681,-71.1076,-14.4739,171.7268982,391005,56663.6,1.37,3902.912147
682,-71.0076,-14.4739,179.9882965,0,60315.7,1.37,4154.463857
683,-70.9076,-14.4739,188.9750977,0,69907.8,1.37,4815.154735
684,-70.8076,-14.4739,198.7447968,391005,78705.3,1.37,5421.114639
685,-70.7076,-14.4739,209.3338928,0,77819.6,1.37,5360.10882
686,-70.6076,-14.4739,220.7478943,195502,66669.2,1.37,4592.084346
687,-70.5076,-14.4739,232.9550934,195502,50152.2,1.37,3454.41572
688,-70.4076,-14.4739,245.8863983,0,32507,1.37,2239.038204
689,-70.3076,-14.4739,259.4396973,0,17577.9,1.37,1210.741983
690,-70.2076,-14.4739,273.4891968,0,7945.58,1.37,547.2808064
691,-70.1076,-14.4739,287.8948059,0,3205.57,1.37,220.795327
692,-70.0076,-14.4739,302.5119019,0,1321.48,1.37,91.02175549
693,-69.9076,-14.4739,317.1980896,0,605.545,1.37,41.70912078
699,-76.6076,-14.5739,32.8075485,195502,109521,1.37,7543.658386
700,-76.5076,-14.5739,34.4755592,195502,145184,1.37,10000.0776
701,-76.4076,-14.5739,36.3641014,391005,176501,1.37,12157.15022
702,-76.3076,-14.5739,38.488121,195502,196315,1.37,13521.91174
703,-76.2076,-14.5739,40.8614082,195502,203763,1.37,14034.91991
704,-76.1076,-14.5739,43.4947319,0,202336,1.37,13936.63008
705,-76.0076,-14.5739,46.3929482,0,199930,1.37,13770.90805
706,-75.9076,-14.5739,49.5518188,0,206323,1.37,14211.24925
707,-75.8076,-14.5739,52.9547806,0,220737,1.37,15204.06608
708,-75.7076,-14.5739,56.5708389,195502,230634,1.37,15885.75806
709,-75.6076,-14.5739,60.3540001,195502,226754,1.37,15618.5089
710,-75.5076,-14.5739,64.2448273,195502,208191,1.37,14339.91456
711,-75.4076,-14.5739,68.1741333,195502,177679,1.37,12238.28926
712,-75.3076,-14.5739,72.0681,195502,142009,1.37,9781.387895
713,-75.2076,-14.5739,75.854538,195502,111557,1.37,7683.895313
714,-75.1076,-14.5739,79.4688187,195502,93432.3,1.37,6435.490485
715,-75.0076,-14.5739,82.8589325,0,87771.2,1.37,6045.561572
716,-74.9076,-14.5739,85.9889603,0,91159.2,1.37,6278.92243
717,-74.8076,-14.5739,88.8405228,195502,102767,1.37,7078.451998
718,-74.7076,-14.5739,91.4122391,0,128701,1.37,8864.75085
719,-74.6076,-14.5739,93.7174301,0,176423,1.37,12151.77768
720,-74.5076,-14.5739,95.7804871,586508,239846,1.37,16520.26816
721,-74.4076,-14.5739,97.6324081,391005,298930,1.37,20589.89419
722,-74.3076,-14.5739,99.3060074,782011,338099,1.37,23287.80194
723,-74.2076,-14.5739,100.8313828,391005,353170,1.37,24325.87204
724,-74.1076,-14.5739,102.2320328,586508,345615,1.37,23805.49386
725,-74.0076,-14.5739,103.52211,0,329272,1.37,22679.81012
726,-73.9076,-14.5739,104.7052536,0,328346,1.37,22616.02849
727,-73.8076,-14.5739,105.775032,391005,348568,1.37,24008.89251
728,-73.7076,-14.5739,106.7173386,0,366604,1.37,25251.1878
729,-73.6076,-14.5739,107.514389,195502,357445,1.37,24620.32826
730,-73.5076,-14.5739,108.1499405,391005,315998,1.37,21765.51495
731,-73.4076,-14.5739,108.6150284,0,254994,1.37,17563.64192
732,-73.3076,-14.5739,108.9132538,195502,198232,1.37,13653.95211
733,-73.2076,-14.5739,109.0648193,0,170030,1.37,11711.43649
734,-73.1076,-14.5739,109.1083679,195502,175630,1.37,12097.15691
735,-73.0076,-14.5739,109.1003571,391005,196116,1.37,13508.20489
736,-72.9076,-14.5739,109.1118774,0,211640,1.37,14577.47702
737,-72.8076,-14.5739,109.2234421,391005,219549,1.37,15122.23825
738,-72.7076,-14.5739,109.5186386,391005,224917,1.37,15491.97883
739,-72.6076,-14.5739,110.0776367,195502,229355,1.37,15797.66227
740,-72.5076,-14.5739,110.9717484,195502,230333,1.37,15865.02558
741,-72.4076,-14.5739,112.2595367,195502,223480,1.37,15393.00021
742,-72.3076,-14.5739,113.9849777,0,210171,1.37,14476.29429
743,-72.2076,-14.5739,116.1775131,0,198961,1.37,13704.16464
744,-72.1076,-14.5739,118.8534927,391005,193763,1.37,13346.13343
745,-72.0076,-14.5739,122.0184021,0,190494,1.37,13120.96913
746,-71.9076,-14.5739,125.6695023,0,184817,1.37,12729.94505
747,-71.8076,-14.5739,129.7980042,0,174499,1.37,12019.25516
748,-71.7076,-14.5739,134.3921051,0,158000,1.37,10882.82635
749,-71.6076,-14.5739,139.4396057,195502,136144,1.37,9377.414626
750,-71.5076,-14.5739,144.9317017,0,113101,1.37,7790.243945
751,-71.4076,-14.5739,150.8674011,195502,93321.1,1.37,6427.831179
752,-71.3076,-14.5739,157.2568054,0,79059.3,1.37,5445.49768
753,-71.2076,-14.5739,164.1246033,195502,71055.4,1.37,4894.199871
754,-71.1076,-14.5739,171.5101013,0,69392.3,1.37,4779.647792
755,-71.0076,-14.5739,179.4640961,0,75143.7,1.37,5175.796447
756,-70.9076,-14.5739,188.0419006,0,87254.1,1.37,6009.944423
757,-70.8076,-14.5739,197.2935028,391005,96576.4,1.37,6652.051841
758,-70.7076,-14.5739,207.2532043,195502,93441.8,1.37,6436.144832
759,-70.6076,-14.5739,217.9299011,0,79066.7,1.37,5446.007382
760,-70.5076,-14.5739,229.3016968,195502,60519.8,1.37,4168.521989
761,-70.4076,-14.5739,241.3144989,0,42233.2,1.37,2908.965708
762,-70.3076,-14.5739,253.8865967,0,26529.3,1.37,1827.302311
763,-70.2076,-14.5739,266.9150085,0,14997.4,1.37,1033.000633
764,-70.1076,-14.5739,280.2850037,0,7883.23,1.37,542.9862227
765,-70.0076,-14.5739,293.8779907,0,4152.66,1.37,286.0296056
766,-69.9076,-14.5739,307.5763855,0,2212.45,1.37,152.3905643
773,-76.6076,-14.6739,31.5591393,0,107010,1.37,7370.704101
774,-76.5076,-14.6739,33.0611992,195502,149113,1.37,10270.70181
775,-76.4076,-14.6739,34.7752686,586508,187607,1.37,12922.11648
